       -132.960          51.880      -0.1162790
       -132.960          51.900      -0.1089470
       -132.960          51.920      -0.1017850
       -132.960          51.940      -0.0948110
       -132.960          51.960      -0.0880420
       -132.960          51.980      -0.0814910
       -132.960          52.000      -0.0751680
       -132.960          52.020      -0.0690820
       -132.960          52.040      -0.0632400
       -132.960          52.060      -0.0576450
       -132.960          52.080      -0.0523010
       -132.960          52.100      -0.0472070
       -132.960          52.120      -0.0423640
       -132.960          52.140      -0.0377690
       -132.960          52.160      -0.0334180
       -132.960          52.180      -0.0293090
       -132.960          52.200      -0.0254350
       -132.960          52.220      -0.0217910
       -132.960          52.240      -0.0183700
       -132.960          52.260      -0.0151650
       -132.960          52.280      -0.0121690
       -132.960          52.300      -0.0093740
       -132.960          52.320      -0.0067710
       -132.960          52.340      -0.0043530
       -132.960          52.360      -0.0021120
       -132.960          52.380      -0.0000390
       -132.960          52.400       0.0018740
       -132.960          52.420       0.0036340
       -132.960          52.440       0.0052510
       -132.960          52.460       0.0067310
       -132.960          52.480       0.0080830
       -132.960          52.500       0.0093130
       -132.960          52.520       0.0104290
       -132.960          52.540       0.0114380
       -132.960          52.560       0.0123460
       -132.960          52.580       0.0131600
       -132.960          52.600       0.0138850
       -132.960          52.620       0.0145280
       -132.960          52.640       0.0150950
       -132.960          52.660       0.0155900
       -132.960          52.680       0.0160180
       -132.960          52.700       0.0163850
       -132.960          52.720       0.0166940
       -132.960          52.740       0.0169500
       -132.960          52.760       0.0171580
       -132.960          52.780       0.0173200
       -132.960          52.800       0.0174410
       -132.960          52.820       0.0175230
       -132.960          52.840       0.0175700
       -132.960          52.860       0.0175850
       -132.960          52.880       0.0175710
       -132.960          52.900       0.0175300
       -132.960          52.920       0.0174640
       -132.960          52.940       0.0173760
       -132.960          52.960       0.0172690
       -132.960          52.980       0.0171430
       -132.960          53.000       0.0170000
       -132.940          49.000      -0.0031780
       -132.940          49.020      -0.0030400
       -132.940          49.040      -0.0028910
       -132.940          49.060      -0.0027320
       -132.940          49.080      -0.0025620
       -132.940          49.100      -0.0023800
       -132.940          49.120      -0.0021850
       -132.940          49.140      -0.0019770
       -132.940          49.160      -0.0017560
       -132.940          49.180      -0.0015210
       -132.940          49.200      -0.0012710
       -132.940          49.220      -0.0010060
       -132.940          49.240      -0.0007250
       -132.940          49.260      -0.0004270
       -132.940          49.280      -0.0001120
       -132.940          49.300       0.0002200
       -132.940          49.320       0.0005710
       -132.940          49.340       0.0009410
       -132.940          49.360       0.0013310
       -132.940          49.380       0.0017410
       -132.940          49.400       0.0021720
       -132.940          49.420       0.0026240
       -132.940          49.440       0.0030990
       -132.940          49.460       0.0035960
       -132.940          49.480       0.0041170
       -132.940          49.500       0.0046620
       -132.940          49.520       0.0052310
       -132.940          49.540       0.0058240
       -132.940          49.560       0.0064430
       -132.940          49.580       0.0070870
       -132.940          49.600       0.0077570
       -132.940          49.620       0.0084530
       -132.940          49.640       0.0091740
       -132.940          49.660       0.0099220
       -132.940          49.680       0.0106950
       -132.940          49.700       0.0114940
       -132.940          49.720       0.0123180
       -132.940          49.740       0.0131660
       -132.940          49.760       0.0140380
       -132.940          49.780       0.0149330
       -132.940          49.800       0.0158490
       -132.940          49.820       0.0167860
       -132.940          49.840       0.0177410
       -132.940          49.860       0.0187130
       -132.940          49.880       0.0196990
       -132.940          49.900       0.0206960
       -132.940          49.920       0.0217030
       -132.940          49.940       0.0227160
       -132.940          49.960       0.0237300
       -132.940          49.980       0.0247430
       -132.940          50.000       0.0257490
       -132.940          50.020       0.0267430
       -132.940          50.040       0.0277200
       -132.940          50.060       0.0286750
       -132.940          50.080       0.0295990
       -132.940          50.100       0.0304880
       -132.940          50.120       0.0313320
       -132.940          50.140       0.0321230
       -132.940          50.160       0.0328530
       -132.940          50.180       0.0335130
       -132.940          50.200       0.0340910
       -132.940          50.220       0.0345790
       -132.940          50.240       0.0349630
       -132.940          50.260       0.0352320
       -132.940          50.280       0.0353740
       -132.940          50.300       0.0353760
       -132.940          50.320       0.0352240
       -132.940          50.340       0.0349040
       -132.940          50.360       0.0344010
       -132.940          50.380       0.0337010
       -132.940          50.400       0.0327890
       -132.940          50.420       0.0316490
       -132.940          50.440       0.0302650
       -132.940          50.460       0.0286230
       -132.940          50.480       0.0267070
       -132.940          50.500       0.0245030
       -132.940          50.520       0.0219940
       -132.940          50.540       0.0191680
       -132.940          50.560       0.0160120
       -132.940          50.580       0.0125120
       -132.940          50.600       0.0086590
       -132.940          50.620       0.0044420
       -132.940          50.640      -0.0001470
       -132.940          50.660      -0.0051150
       -132.940          50.680      -0.0104640
       -132.940          50.700      -0.0161990
       -132.940          50.720      -0.0223170
       -132.940          50.740      -0.0288160
       -132.940          50.760      -0.0356900
       -132.940          50.780      -0.0429300
       -132.940          50.800      -0.0505230
       -132.940          50.820      -0.0584530
       -132.940          50.840      -0.0667010
       -132.940          50.860      -0.0752430
       -132.940          50.880      -0.0840540
       -132.940          50.900      -0.0931020
       -132.940          50.920      -0.1023540
       -132.940          50.940      -0.1117710
       -132.940          50.960      -0.1213140
       -132.940          50.980      -0.1309360
       -132.940          51.000      -0.1405910
       -132.940          51.020      -0.1502300
       -132.940          51.040      -0.1597990
       -132.940          51.060      -0.1692460
       -132.940          51.080      -0.1785140
       -132.940          51.100      -0.1875470
       -132.940          51.120      -0.1962900
       -132.940          51.140      -0.2046870
       -132.940          51.160      -0.2126810
