       -132.940          50.440       0.0249960
       -132.940          50.460       0.0237040
       -132.940          50.480       0.0221820
       -132.940          50.500       0.0204170
       -132.940          50.520       0.0183990
       -132.940          50.540       0.0161150
       -132.940          50.560       0.0135550
       -132.940          50.580       0.0107080
       -132.940          50.600       0.0075670
       -132.940          50.620       0.0041250
       -132.940          50.640       0.0003770
       -132.940          50.660      -0.0036810
       -132.940          50.680      -0.0080500
       -132.940          50.700      -0.0127290
       -132.940          50.720      -0.0177150
       -132.940          50.740      -0.0230000
       -132.940          50.760      -0.0285770
       -132.940          50.780      -0.0344330
       -132.940          50.800      -0.0405530
       -132.940          50.820      -0.0469200
       -132.940          50.840      -0.0535110
       -132.940          50.860      -0.0603030
       -132.940          50.880      -0.0672680
       -132.940          50.900      -0.0743770
       -132.940          50.920      -0.0815950
       -132.940          50.940      -0.0888870
       -132.940          50.960      -0.0962160
       -132.940          50.980      -0.1035410
       -132.940          51.000      -0.1108210
       -132.940          51.020      -0.1180130
       -132.940          51.040      -0.1250730
       -132.940          51.060      -0.1319580
       -132.940          51.080      -0.1386240
       -132.940          51.100      -0.1450280
       -132.940          51.120      -0.1511280
       -132.940          51.140      -0.1568850
       -132.940          51.160      -0.1622590
       -132.940          51.180      -0.1672170
       -132.940          51.200      -0.1717270
       -132.940          51.220      -0.1757590
       -132.940          51.240      -0.1792890
       -132.940          51.260      -0.1822970
       -132.940          51.280      -0.1847670
       -132.940          51.300      -0.1866880
       -132.940          51.320      -0.1880530
       -132.940          51.340      -0.1888590
       -132.940          51.360      -0.1891100
       -132.940          51.380      -0.1888120
       -132.940          51.400      -0.1879770
       -132.940          51.420      -0.1866200
       -132.940          51.440      -0.1847600
       -132.940          51.460      -0.1824200
       -132.940          51.480      -0.1796260
       -132.940          51.500      -0.1764060
       -132.940          51.520      -0.1727900
       -132.940          51.540      -0.1688110
       -132.940          51.560      -0.1645030
       -132.940          51.580      -0.1598990
       -132.940          51.600      -0.1550350
       -132.940          51.620      -0.1499470
       -132.940          51.640      -0.1446690
       -132.940          51.660      -0.1392360
       -132.940          51.680      -0.1336800
       -132.940          51.700      -0.1280350
       -132.940          51.720      -0.1223300
       -132.940          51.740      -0.1165960
       -132.940          51.760      -0.1108600
       -132.940          51.780      -0.1051470
       -132.940          51.800      -0.0994810
       -132.940          51.820      -0.0938830
       -132.940          51.840      -0.0883730
       -132.940          51.860      -0.0829690
       -132.940          51.880      -0.0776850
       -132.940          51.900      -0.0725360
       -132.940          51.920      -0.0675320
       -132.940          51.940      -0.0626840
       -132.940          51.960      -0.0579990
       -132.940          51.980      -0.0534840
       -132.940          52.000      -0.0491430
       -132.940          52.020      -0.0449800
       -132.940          52.040      -0.0409970
       -132.940          52.060      -0.0371950
       -132.940          52.080      -0.0335730
       -132.940          52.100      -0.0301300
       -132.940          52.120      -0.0268650
       -132.940          52.140      -0.0237740
       -132.940          52.160      -0.0208550
       -132.940          52.180      -0.0181020
       -132.940          52.200      -0.0155120
       -132.940          52.220      -0.0130800
       -132.940          52.240      -0.0108010
       -132.940          52.260      -0.0086690
       -132.940          52.280      -0.0066800
       -132.940          52.300      -0.0048260
       -132.940          52.320      -0.0031020
       -132.940          52.340      -0.0015030
       -132.940          52.360      -0.0000230
       -132.940          52.380       0.0013440
       -132.940          52.400       0.0026030
       -132.940          52.420       0.0037610
       -132.940          52.440       0.0048220
       -132.940          52.460       0.0057920
       -132.940          52.480       0.0066760
       -132.940          52.500       0.0074800
       -132.940          52.520       0.0082070
       -132.940          52.540       0.0088630
       -132.940          52.560       0.0094510
       -132.940          52.580       0.0099770
       -132.940          52.600       0.0104440
       -132.940          52.620       0.0108560
       -132.940          52.640       0.0112180
       -132.940          52.660       0.0115310
       -132.940          52.680       0.0118010
       -132.940          52.700       0.0120290
       -132.940          52.720       0.0122190
       -132.940          52.740       0.0123750
       -132.940          52.760       0.0124970
       -132.940          52.780       0.0125900
       -132.940          52.800       0.0126550
       -132.940          52.820       0.0126940
       -132.940          52.840       0.0127100
       -132.940          52.860       0.0127050
       -132.940          52.880       0.0126800
       -132.940          52.900       0.0126380
       -132.940          52.920       0.0125790
       -132.940          52.940       0.0125050
       -132.940          52.960       0.0124190
       -132.940          52.980       0.0123200
       -132.940          53.000       0.0122100
       -132.920          49.000      -0.0026340
       -132.920          49.020      -0.0025400
       -132.920          49.040      -0.0024380
       -132.920          49.060      -0.0023290
       -132.920          49.080      -0.0022110
       -132.920          49.100      -0.0020840
       -132.920          49.120      -0.0019470
